office,-0.8761167209179994,53.353030040840906,1600
office,1.2849418878750511,53.34255933748728,1600
office,-1.481448663950583,53.32623974025811,1600
office,1.3338853189698425,53.31785554673642,1600
office,1.7559491936283522,53.32433849782075,1600
office,1.9523952796026856,53.3522766487692,1600
office,-1.0613138769951966,53.341238018875785,1600
office,-2.536723647353735,53.35114305721419,1600
office,2.240653416346358,53.32808316570763,1600
office,1.5243148659543029,53.38314176859995,1600
office,-1.3935952203360822,53.31336895199076,1600
office,-1.6576848928084555,53.333337800409915,1600
office,2.614470976363458,53.38063028028717,1600
office,2.3017500232944887,53.33207743460463,1600
office,-0.9907606593423748,53.36338384957504,1600
office,-2.3315011337412104,53.361867563884,1600
office,-0.10876637482806695,53.375118031282796,1600
office,0.5703483853436309,53.33189393457245,1600
office,-2.698941378675862,53.342289937952025,1600
office,2.6133373433868363,53.31746017120357,1600
office,-0.27233893298460377,53.332082330525424,1600
office,-2.01839581580165,53.31408931689252,1600
office,-0.7447965800385603,53.37735091160884,1600
office,-1.462874779164928,53.363568760449944,1600
office,-0.12205285346797234,53.371159724721934,1600
office,-1.9746696689638812,53.34830539834923,1600
office,-1.4394607382632176,53.36378189475755,1600
office,2.111472178217888,53.34993448531384,1600
office,-0.46310415391754756,53.3857325073875,1600
office,-1.9996312229632065,53.35216559011701,1600
office,0.7947860838800915,53.34582992560511,1600
office,0.18745066741311867,53.3119900348324,1600
office,-1.9887934497447959,53.364159684482075,1600
office,-2.322032348189665,53.331949780515515,1600
office,-2.2239272183936376,53.36085251419112,1600
office,-2.4997900743543,53.36285014687811,1600
office,2.2432825430749017,53.352861867354065,1600
office,-0.25770944375669824,53.37629452679134,1600
428846,1600
